Ch,Freq (Hz),RMS Fund (V),Fund (dBFS),THD (dB),THD (dBFS),SINAD (dB),ENOB
1,1000.16593933105,3.08677192071775,-1.1790093106565,-146.300946684021,-147.479955994678,102.999137626176,17.0129812187429
1,2000.57029724121,3.08541686182165,-1.18282315777895,-145.934069595338,-147.116892753117,102.438367797111,16.9204636137691
1,2999.78256225586,3.08318615741044,-1.1891051808286,-139.21219029785,-140.401295478678,91.0792496713726,15.034610440565
1,5000.11444091797,3.07606328828842,-1.20919479831406,-136.595435730898,-137.804630529212,90.2120963982731,14.8939021921241
1,7001.63841247559,3.06546953198217,-1.2391600503394,-135.70968461542,-136.948844665759,88.1875343535591,14.5625738212456
1,10001.4209747314,3.04331377716518,-1.30216548866102,-134.215965224385,-135.518130713046,89.0785778793669,14.7210537156193
1,20005.9413909912,2.92165517325997,-1.65652098495632,-128.588723043935,-130.245244028891,87.8558424830604,14.5768045627935
1,49984.4551086426,2.33997294362087,-3.58488341353659,-120.179700953459,-123.764584366995,66.4825828746962,11.3467551973809
1,100023.746490479,1.51425407539903,-7.36512510650829,-114.093455620734,-121.458580727242,59.2063211537464,10.7660209734642
