Ch,Freq (Hz),RMS Fund (V),Fund (dBFS),THD (dB),THD (dBFS),SINAD (dB),ENOB
0,1000.16593933105,1.73582245858776,-6.17899406809492,-141.121968282979,-147.300962351074,99.148724746755,17.2039400024668
0,2000.57029724121,1.73504012874196,-6.18290965429012,-140.947385598382,-147.130295252672,98.6097880291841,17.1150660603778
0,2999.78256225586,1.73376260656784,-6.18930749121718,-138.751714520538,-144.941022011755,93.2894186516116,16.2323465353536
0,5000.11444091797,1.72966390270706,-6.20986569039832,-138.609722611087,-144.819588301485,89.4781466757407,15.6026598614849
0,7001.63841247559,1.72356172546054,-6.2405633041611,-136.747191771161,-142.987755075322,93.7901415497533,16.3240373511486
0,10001.4209747314,1.71080823636467,-6.30507348170146,-134.484377109312,-140.789450591013,89.6569104709984,15.6481700918106
0,20005.9413909912,1.64088811788263,-6.66752072647977,-129.984501218274,-136.652021944754,87.4222502144458,15.3371712526454
0,49984.4551086426,1.3090866491787,-8.62973225613609,-124.017139832621,-132.646872088757,66.7791539373809,12.2340342514148
0,100023.746490479,0.843735548520826,-12.4449731837027,-117.352967367512,-129.797940551215,64.6953059847061,12.5216410578752
