Ch,Freq (Hz),RMS Fund (V),Fund (dBFS),THD (dB),THD (dBFS),SINAD (dB),ENOB
1,1000.16593933105,1.73534925713172,-6.18136224575123,-146.808113477151,-152.989475722902,98.8664320838813,17.1574409185436
1,2000.57029724121,1.7345862598081,-6.1851820923285,-141.092479101991,-147.27766119432,98.8834390671164,17.1609005248247
1,2999.78256225586,1.733336694917,-6.19144150659527,-140.276323943309,-146.467765449905,92.6733768080654,16.1303684908074
1,5000.11444091797,1.72933640942728,-6.21151042600814,-138.613482603096,-144.824993029104,92.1218232890059,16.0420820124608
1,7001.63841247559,1.72338097097308,-6.24147426420271,-136.558683503202,-142.800157767405,91.017703236201,15.8636507475754
1,10001.4209747314,1.7109238993845,-6.30448627254191,-135.01237899924,-141.316865271782,90.862281427474,15.8483002823947
1,20005.9413909912,1.64252260009056,-6.65887305217667,-129.369801685678,-136.028674737855,87.8130992239105,15.4006598465261
1,49984.4551086426,1.31549785482949,-8.58729724563665,-123.970189931094,-132.557487176731,71.3564071058333,12.9873263042309
1,100023.746490479,0.851272251535111,-12.3677305869034,-117.58458427453,-129.952314861433,60.5366592948991,11.8180049637546
