Ch,Freq (Hz),RMS Fund (V),Fund (dBFS),THD (dB),THD (dBFS),SINAD (dB),ENOB
1,1000.16593933105,2.44796956887936,-3.19297983569113,-144.798282518739,-147.99126235443,101.75390773465,17.1406789983955
1,2000.57029724121,2.44689451319085,-3.19679518788832,-142.154448496608,-145.351243684497,100.638608922404,16.9560471944007
1,2999.78256225586,2.44512772451652,-3.20306912997631,-138.07414173981,-141.277210869787,95.7783042936568,16.1497298045902
1,5000.11444091797,2.43948796765498,-3.22312652263102,-136.637367775391,-139.860494298022,89.319711561479,15.0802056618123
1,7001.63841247559,2.43108287721862,-3.25310484046023,-136.397533694447,-139.650638534907,89.264974146931,15.0760928550484
1,10001.4209747314,2.44888255284777,-3.18974098841302,-133.997128454846,-137.186869443259,90.2360028585068,15.2268677486578
1,20005.9413909912,2.31701607690741,-3.67051918593446,-128.457054429583,-132.127573615517,85.0239281916323,14.4409381025858
1,49984.4551086426,1.85571155316968,-5.59889069891196,-120.536848668712,-126.135739367624,68.5334262737261,12.0219795635611
1,100023.746490479,1.20086603004477,-9.37920893552158,-115.140481453921,-124.519690389443,65.1756625251118,12.0921713389756
