Ch,Freq (Hz),RMS Fund (V),Fund (dBFS),THD (dB),THD (dBFS),SINAD (dB),ENOB
1,1000.16593933105,2.44796856550131,-3.19298339587948,-143.171554124781,-146.36453752066,101.433250010945,17.0874141871802
1,2000.57029724121,2.4468906998475,-3.19680872435473,-144.413495695034,-147.610304419388,100.696281095499,16.9656295381817
1,2999.78256225586,2.44512464502526,-3.20308006933864,-138.261741749405,-141.464821818744,94.0621620016838,15.8646581513326
1,5000.11444091797,2.43948346020229,-3.22314257160247,-136.374495593595,-139.597638165198,92.1577534741225,15.5516438614161
1,7001.63841247559,2.43108455758295,-3.25309883677594,-136.547216413912,-139.800315250688,90.9940094072777,15.3633070172847
1,10001.4209747314,2.44888656442509,-3.1897267598461,-133.819602476139,-137.009329235985,89.2662409152977,15.0657753613196
1,20005.9413909912,2.31701530004495,-3.67052209818992,-128.592259448235,-132.262781546425,88.0341099685989,14.9409687818586
1,49984.4551086426,1.85571369384556,-5.59888067921699,-120.540552883123,-126.13943356234,66.3602643826503,11.6609875518052
1,100023.746490479,1.20086840571892,-9.37919175223676,-115.229535881721,-124.608727633957,60.3954666761795,11.2981160180093
