Ch,Freq (Hz),RMS Fund (V),Fund (dBFS),THD (dB),THD (dBFS),SINAD (dB),ENOB
1,1000.16593933105,2.44797257814388,-3.19296915822039,-145.09095885303,-148.28392801125,101.686665857926,17.1295074777651
1,2000.57029724121,2.44689330022582,-3.19679949362483,-141.451892750479,-144.648692244103,100.731453690039,16.9714706285156
1,2999.78256225586,2.44512548242451,-3.20307709462065,-138.777620991759,-141.98069808638,94.0249669222763,15.8584790725742
1,5000.11444091797,2.43948563500814,-3.22313482811274,-136.437019696543,-139.660154524656,89.0723233890669,15.0391126606611
1,7001.63841247559,2.43108341612988,-3.25310291501244,-136.776776001386,-140.029878916398,88.6315473277179,14.9708721333439
1,10001.4209747314,2.44888259264325,-3.1897408472633,-134.344746569497,-137.53448741676,90.5040639509673,15.2713961458855
1,20005.9413909912,2.31701676643582,-3.6705166010725,-128.432159515145,-132.102676116217,86.0422897725907,14.6101007265221
1,49984.4551086426,1.85571158139906,-5.59889056678084,-120.533026619193,-126.131917185973,68.2247659112885,11.9707070561577
1,100023.746490479,1.20086500202245,-9.37921637123219,-115.234044591466,-124.613260962698,65.819154576582,12.1990649414974
