Ch,Freq (Hz),RMS Fund (V),Fund (dBFS),THD (dB),THD (dBFS),SINAD (dB),ENOB
1,1000.16593933105,1.73534762956025,-6.18137039218789,-143.311394294968,-149.492764687156,98.8595366974416,17.1562968587424
1,2000.57029724121,1.73458592679664,-6.18518375987377,-142.893461896459,-149.078645656332,99.0276812717165,17.1848613009286
1,2999.78256225586,1.73333373858136,-6.19145632104365,-141.095243177172,-147.286699498216,94.1754382799468,16.3798828240848
1,5000.11444091797,1.72933727257612,-6.21150609069569,-138.374250837103,-144.585756927799,93.2790824500228,16.2343170333419
1,7001.63841247559,1.72337840490483,-6.24148719727011,-136.566041098315,-142.807528295585,87.7115436086872,15.3144569445112
1,10001.4209747314,1.71092417211122,-6.30448488798356,-134.364056219008,-140.668541106992,88.8803320532215,15.5190725815955
1,20005.9413909912,1.64252062632346,-6.6588834897399,-129.886549733111,-136.545433222851,85.96078540721,15.0929682553073
1,49984.4551086426,1.31550009884694,-8.58728242898659,-123.976319975026,-132.563602404013,69.1258763597174,12.616803785499
1,100023.746490479,0.851271176754116,-12.3677415533539,-117.672579749024,-130.040321302378,59.3027361710153,11.6130361668387
