Ch,Freq (Hz),RMS Fund (V),Fund (dBFS),THD (dB),THD (dBFS),SINAD (dB),ENOB
0,1000.16593933105,2.4486404799569,-3.19059963405986,-137.236483389071,-140.427083023131,101.712637274035,17.1334280578231
0,2000.57029724121,2.44753592240426,-3.19451863712488,-138.574308260874,-141.768826897999,100.757388943678,16.9753999303659
0,2999.78256225586,2.4457249992934,-3.20094767463331,-135.724717458426,-138.925665133059,94.0298481942885,15.8589361908508
0,5000.11444091797,2.43994688898155,-3.22149266948039,-135.577008010501,-138.798500679982,89.074890509763,15.0392663088444
0,7001.63841247559,2.4313407363282,-3.25218359790794,-135.036082528237,-138.288266126145,88.6347032484924,14.9712436621927
0,10001.4209747314,2.44816137038656,-3.1922993119284,-134.577966470636,-137.770265782564,90.4864308460884,15.2688920528267
0,20005.9413909912,2.31471052124143,-3.67916641642131,-128.584018777559,-132.26318519398,86.0458161652006,14.6121233524289
0,49984.4551086426,1.84666702369044,-5.64132825062609,-120.633674698601,-126.275002949227,68.2242897310061,11.9776774055867
0,100023.746490479,1.1902334606462,-9.45645702448203,-115.233404403825,-124.689861428307,65.8187221106496,12.2118237765999
