Ch,Freq (Hz),RMS Fund (V),Fund (dBFS),THD (dB),THD (dBFS),SINAD (dB),ENOB
0,1000.16593933105,2.44863936203588,-3.19060359958314,-136.692945887128,-139.883549486711,101.78577228518,17.1455773894955
0,2000.57029724121,2.44753343826773,-3.19452745290835,-138.948159205755,-142.142686658663,101.496664608196,17.0982046613131
0,2999.78256225586,2.44572571793594,-3.2009451224049,-137.032953592192,-140.233898714596,95.3096536675285,16.0715280381949
0,5000.11444091797,2.43994597429277,-3.22149592565264,-135.367324775539,-138.588820701191,90.7161808929487,15.3119064482727
0,7001.63841247559,2.43134301733046,-3.25217544910168,-135.35941686738,-138.611592316481,91.0580002122219,15.3737833324458
0,10001.4209747314,2.44816834249266,-3.19227457546345,-134.100182935965,-137.292457511429,91.0270711442158,15.3586953022723
0,20005.9413909912,2.31471171899076,-3.67916192189999,-128.679383476975,-132.358545398875,84.3237768879346,14.32606956974
0,49984.4551086426,1.84667208631183,-5.64130443836876,-120.561127478339,-126.202431916708,68.0341024339362,11.9460808757982
0,100023.746490479,1.19023576428224,-9.45644021340274,-115.220218640571,-124.676658853974,64.9813095171726,12.0727159020889
