Ch,Freq (Hz),RMS Fund (V),Fund (dBFS),THD (dB),THD (dBFS),SINAD (dB),ENOB
0,1000.16593933105,2.44863970271417,-3.19060239111862,-137.081910011891,-140.27251240301,101.788481657543,17.1460272506083
0,2000.57029724121,2.44753932184253,-3.19450657310374,-140.322203909424,-143.516710482528,101.241482704028,17.055812172281
0,2999.78256225586,2.44572638996863,-3.20094273571003,-136.685935112364,-139.886877848074,93.8415000423898,15.8276483020099
0,5000.11444091797,2.43994884037023,-3.22148572279643,-135.386497786908,-138.607983509704,92.6019605275997,15.6251571844512
0,7001.63841247559,2.4313415437008,-3.25218071359475,-135.420570580335,-138.672751293929,93.1303031513914,15.7180205755791
0,10001.4209747314,2.44816407043893,-3.19228973235399,-134.523268467388,-137.715558199742,89.7802910288822,15.1515914885774
0,20005.9413909912,2.31471117624567,-3.67916395853569,-128.494301058047,-132.173465016583,86.1422500885556,14.6281418682876
0,49984.4551086426,1.84666883480308,-5.64131973197244,-120.540933096852,-126.182252828824,70.4109732419629,12.3409124541421
0,100023.746490479,1.19023353387721,-9.45645649006887,-115.232934485001,-124.68939097507,62.336855829306,11.6334405846138
