Ch,Freq (Hz),RMS Fund (V),Fund (dBFS),THD (dB),THD (dBFS),SINAD (dB),ENOB
1,1000.16593933105,1.73534655117843,-6.18137578978559,-142.423729832164,-148.605105621949,99.0106984721645,17.1814076847093
1,2000.57029724121,1.73458833474812,-6.18517170213364,-142.580907836086,-148.76607953822,99.0613628982404,17.1904542525538
1,2999.78256225586,1.73333065516392,-6.19147177233663,-139.568430085794,-145.75990185813,92.9329045811395,16.173484444099
1,5000.11444091797,1.7293382926416,-6.21150096724539,-138.414645149993,-144.626146117238,94.9204249167943,16.5069644325647
1,7001.63841247559,1.72337894450148,-6.24148447768387,-136.381135442695,-142.622619920379,93.4861695513982,16.2736966825718
1,10001.4209747314,1.710924701535,-6.3044822002456,-134.974305636883,-141.278787837129,89.5932969305599,15.6375048390042
1,20005.9413909912,1.64252244672666,-6.65887386318649,-129.719804980132,-136.378678843318,84.4729681873324,14.8458209386244
1,49984.4551086426,1.31549883378424,-8.58729078185585,-123.819875367228,-132.407166149084,64.8590041796821,11.9080224188601
1,100023.746490479,0.851271903693202,-12.3677341360818,-117.610291571577,-129.978025707659,69.4865055435835,13.3046909766886
