Ch,Freq (Hz),RMS Fund (V),Fund (dBFS),THD (dB),THD (dBFS),SINAD (dB),ENOB
0,1000.16593933105,3.08761882374206,-1.17662653102565,-136.154030630348,-137.330657161374,103.093259425369,17.0282202585373
0,2000.57029724121,3.08622983319859,-1.18053482856997,-136.835243433153,-138.015778261723,102.578656312543,16.943387232743
0,2999.78256225586,3.08393439047288,-1.18699752952347,-135.425063522318,-136.612061051842,94.5160393617659,15.6051556297823
0,5000.11444091797,3.07664689473051,-1.20754702326452,-134.125412114393,-135.332959137657,93.4706912039827,15.4349232935627
0,7001.63841247559,3.06579110458709,-1.23824893455911,-133.878296031071,-135.11654496563,91.1932204077598,15.0617058708171
0,10001.4209747314,3.04310790727802,-1.30275307960135,-132.647294979702,-133.950048059303,89.5063810831405,14.7922149771996
0,20005.9413909912,2.91874535049716,-1.66517600831388,-128.424688928601,-130.089864936915,82.4257885446136,13.676239958958
0,49984.4551086426,2.32856680904987,-3.62732607375032,-120.410798118574,-124.038124192325,65.7279095550113,11.2284444566049
0,100023.746490479,1.50084813955348,-7.44236510587409,-114.065431531341,-121.507796637215,60.6556758443357,11.0196081312641
