Ch,Freq (Hz),RMS Fund (V),Fund (dBFS),THD (dB),THD (dBFS),SINAD (dB),ENOB
1,1000.16593933105,3.08677435898359,-1.17900244960548,-144.965300857634,-146.144303307239,103.056954187992,17.0225841590694
1,2000.57029724121,3.08541782105882,-1.18282045738958,-143.100063587084,-144.282884044473,102.552894072106,16.9394874633713
1,2999.78256225586,3.08317831376272,-1.18912727782231,-138.618987787625,-139.808115065447,94.5121376314973,15.6048612806179
1,5000.11444091797,3.07606665014939,-1.20918530542177,-136.470012661397,-137.679197966819,93.4698057730381,15.4350483519036
1,7001.63841247559,3.06546928841785,-1.23916074046952,-135.769119247135,-137.008279987604,91.1916734011669,15.0616003557536
1,10001.4209747314,3.04331590964378,-1.30215940237857,-133.823746337849,-135.125905740228,89.5064334566862,14.7921250596453
1,20005.9413909912,2.92165169777147,-1.65653131736234,-128.731817471683,-130.388348789046,82.42510778776,13.6746908812496
1,49984.4551086426,2.33997063205906,-3.58489199396943,-120.144627609522,-123.729519603492,65.7278642238032,11.221388076042
1,100023.746490479,1.51425377547402,-7.36512682690373,-114.075804494304,-121.440931321208,60.6554950876437,11.0067478263368
