Ch,Freq (Hz),RMS Fund (V),Fund (dBFS),THD (dB),THD (dBFS),SINAD (dB),ENOB
1,1000.16593933105,1.07634317479907,-10.3300849049657,-140.053186818626,-150.383271723592,95.2252589779003,17.2417514755591
1,2000.57029724121,1.07587018793335,-10.333902660076,-142.960800468074,-153.29470312815,95.2596655867635,17.248101037681
1,2999.78256225586,1.0750895189531,-10.3402075712116,-140.094205504943,-150.434413076154,91.7145742776571,16.6602627655928
1,5000.11444091797,1.072608757136,-10.3602733627472,-140.580952719482,-150.941226082229,90.2381996308376,16.4183509956121
1,7001.63841247559,1.06891475958298,-10.39023865301,-140.515920397247,-150.906159050257,89.6672964699793,16.3284942064766
1,10001.4209747314,1.06118994840057,-10.4532375762992,-137.305151744263,-147.758389320562,88.2517423187892,16.1038172583203
1,20005.9413909912,1.01875488168926,-10.8077060738069,-133.62843977473,-144.436145848537,88.3378533969461,16.1770032343444
1,49984.4551086426,0.815894604503639,-12.7364189069339,-127.769001871067,-140.505420778001,63.7689152974542,12.4161684724897
1,100023.508071899,0.527907016212281,-16.5179514484236,-123.723526615158,-140.241478063582,65.2874310599384,13.296575167502
