Ch,Freq (Hz),RMS Fund (V),Fund (dBFS),THD (dB),THD (dBFS),SINAD (dB),ENOB
1,1000.16593933105,1.07634312581096,-10.3300853002907,-144.069514849272,-154.399600149563,95.1610497821503,17.2310855618673
1,2000.57029724121,1.07587049424718,-10.3339001870939,-142.839067840094,-153.172968027188,95.170509708604,17.2332906803485
1,2999.78256225586,1.07509019273561,-10.3402021275731,-139.261070105473,-149.601272233046,91.4979165683697,16.6242722086284
1,5000.11444091797,1.0726097153971,-10.3602656028381,-141.017783124544,-151.378048727382,88.9960313511275,16.2120094607916
1,7001.63841247559,1.06891442874313,-10.3902413413804,-140.963159968201,-151.353401309581,89.1420413060977,16.2412429646974
1,10001.4209747314,1.06118963440365,-10.4532401463791,-138.363969664736,-148.817209811115,86.5877805018541,15.8274120678128
1,20005.9413909912,1.01875491739801,-10.8077057693546,-133.312030769361,-144.119736538716,85.7614987298335,15.749037292224
1,49984.4551086426,0.815895188352248,-12.7364126913728,-128.040453163047,-140.77686585442,68.3850156150289,13.1829615126913
1,100023.508071899,0.527907517279648,-16.5179432041426,-124.513276822028,-141.031220026171,62.2296507391915,12.7886368676635
