Ch,Freq (Hz),RMS Fund (V),Fund (dBFS),THD (dB),THD (dBFS),SINAD (dB),ENOB
1,1000.16593933105,3.08677169733729,-1.17900993922842,-145.898022121945,-147.077032061173,102.832794371003,16.9853495531946
1,2000.57029724121,3.08541113412806,-1.18283928207035,-144.306810009921,-145.489649291991,101.910928507722,16.8328517923244
1,2999.78256225586,3.08317744883076,-1.18912971449765,-139.376394956868,-140.565524671366,95.4333183539425,15.7578817389436
1,5000.11444091797,3.07606140867837,-1.20920010577652,-136.428593396362,-137.637793502138,92.7938662758455,15.3227685019306
1,7001.63841247559,3.06546848558,-1.23916301528008,-135.707745295687,-136.946908310967,92.2492248782955,15.2372737364744
1,10001.4209747314,3.04331842690079,-1.30215221790998,-134.139710572833,-135.441862790743,90.575372495783,14.9696884906467
1,20005.9413909912,2.92165637301814,-1.65651741815453,-128.69223452472,-130.348751942874,88.0313251870387,14.6059539211284
1,49984.4551086426,2.33997269740081,-3.58488432749606,-120.286867245666,-123.871751573162,71.3372638682752,12.1531807634172
1,100023.746490479,1.51425398799947,-7.36512560783956,-114.020949715772,-121.386075323612,60.364326206655,10.9583807000822
