Ch,Freq (Hz),RMS Fund (V),Fund (dBFS),THD (dB),THD (dBFS),SINAD (dB),ENOB
0,1000.16593933105,1.07663794352316,-10.3277065017364,-138.355560460273,-148.68326696201,95.2645101162154,17.2478765146099
0,2000.57029724121,1.07615387819762,-10.331612627748,-142.635529316083,-152.967141943831,95.1660981590679,17.2321778715641
0,2999.78256225586,1.0753534840029,-10.3380752000683,-141.419321656331,-151.7573968564,89.6480784712084,16.3166368224712
0,5000.11444091797,1.07281187410844,-10.3586286954163,-142.140500855978,-152.499129551394,92.2568765935113,16.753406194174
0,7001.63841247559,1.06902672172337,-10.3893289080011,-140.606845087874,-150.996173995875,90.4896322790203,16.4649437187743
0,10001.4209747314,1.06111577040935,-10.4538447478672,-137.387165761841,-147.841010509708,89.0340483171072,16.2338692798961
0,20005.9413909912,1.01773935250529,-10.8163687795482,-132.159867206746,-142.976235986294,83.4044352823464,15.3589375518097
0,49984.4551086426,0.811909442979579,-12.7789482794307,-127.250212867014,-140.029161146445,69.1963704271962,13.3248037718649
0,100023.508071899,0.523217704972787,-16.5954515001368,-123.453551038655,-140.049002538792,62.7288357087438,12.8844330911762
