Ch,Freq (Hz),RMS Fund (V),Fund (dBFS),THD (dB),THD (dBFS),SINAD (dB),ENOB
0,1000.16593933105,1.07663839953566,-10.3277028228085,-139.219822520671,-149.547525343479,95.2305440570925,17.2422337009802
0,2000.57029724121,1.07615377054294,-10.3316134966541,-145.791693913534,-156.123307410188,95.0482914422924,17.2126087938449
0,2999.78256225586,1.07535391203128,-10.3380717427805,-141.24003946074,-151.578111203521,91.6747445476958,16.653291742604
0,5000.11444091797,1.07281199047343,-10.3586277532816,-142.362054762322,-152.720682515604,90.3666524917641,16.4394153230973
0,7001.63841247559,1.06902727576213,-10.3893244064127,-141.193224874665,-151.582549281077,89.8029132655995,16.3508700451848
0,10001.4209747314,1.06111535653129,-10.4538481357161,-137.826504701128,-148.280352836844,91.00808731674,16.5617832977502
0,20005.9413909912,1.01773948101723,-10.816367682764,-132.10718772572,-142.923555408484,87.9481530767121,16.1137077673548
0,49984.4551086426,0.811909099997895,-12.7789519486843,-128.287678486626,-141.06663043531,65.5995565259295,12.7273269891385
0,100023.508071899,0.523218860392066,-16.5954323191474,-123.47787588205,-140.073308201197,63.8986707708416,13.0787546661111
