Ch,Freq (Hz),RMS Fund (V),Fund (dBFS),THD (dB),THD (dBFS),SINAD (dB),ENOB
0,1000.16593933105,1.07663784792651,-10.3277072729725,-141.742727313858,-152.07043458683,95.2894114181586,17.2520130716165
0,2000.57029724121,1.07615481506993,-10.3316050660357,-143.962559146368,-154.294164212403,95.2111862722373,17.2396663352613
0,2999.78256225586,1.07535342553331,-10.3380756723413,-140.611570147925,-150.949645820267,90.6895136445539,16.4896327768929
0,5000.11444091797,1.0728115484241,-10.3586313322801,-141.029371742274,-151.388003074554,89.5867445535907,16.3098631039652
0,7001.63841247559,1.06902608145873,-10.3893341101813,-138.947218164507,-149.336552274688,88.121764434651,16.0716110539589
0,10001.4209747314,1.06111627539941,-10.4538406142118,-138.296637193631,-148.750477807843,91.6660229265097,16.6710736778607
0,20005.9413909912,1.0177403546046,-10.8163602271427,-132.046655682141,-142.863015909284,87.3531829291649,16.0148742784564
0,49984.4551086426,0.811909883773197,-12.7789435637771,-128.196226443545,-140.975170007322,68.515483504095,13.2116988484837
0,100023.508071899,0.52321804841095,-16.5954457987529,-123.748629846831,-140.344075645584,59.57783628702,12.3610103132513
