Ch,Freq (Hz),RMS Fund (V),Fund (dBFS),THD (dB),THD (dBFS),SINAD (dB),ENOB
1,1000.16593933105,1.7353468009594,-6.18137453956281,-145.160976867228,-151.342351406791,98.8665597754755,17.1574641719333
1,2000.57029724121,1.73458659905512,-6.18518039355924,-142.350294824083,-148.535475217642,99.0098463134176,17.1818981240825
1,2999.78256225586,1.7333333203409,-6.19145841688408,-139.798784541191,-145.990242958076,92.4368678201289,16.0910840925271
1,5000.11444091797,1.72933843737077,-6.21150024031906,-137.525217769374,-143.736718009693,90.722518876009,15.8096377269648
1,7001.63841247559,1.72337708883932,-6.24149383029052,-137.07343972593,-143.31493355622,90.7163922213473,15.8136023341591
1,10001.4209747314,1.71092413334307,-6.30448508479876,-135.145285385543,-141.449770470342,91.5818782304172,15.9678344377435
1,20005.9413909912,1.64251937297322,-6.65889011764206,-129.438503241929,-136.097393359572,85.7126194471616,15.0517457748843
1,49984.4551086426,1.31549905253647,-8.58728933749305,-124.048328592403,-132.635617929896,68.7231558721919,12.5499078421404
1,100023.746490479,0.851272248726418,-12.3677306155617,-117.500891572356,-129.868622187917,66.5811753019444,12.8220773949346
