Ch,Freq (Hz),RMS Fund (V),Fund (dBFS),THD (dB),THD (dBFS),SINAD (dB),ENOB
1,1000.16593933105,1.73534834357228,-6.18136681836305,-143.513138277382,-149.694505095745,99.0490168161638,17.1877713678616
1,2000.57029724121,1.73458541214956,-6.18518633695472,-145.462313554025,-151.64749989098,98.7678546879778,17.1417011669323
1,2999.78256225586,1.7333365882486,-6.19144204111922,-139.694696763689,-145.886138804808,94.6090717473297,16.4519125894433
1,5000.11444091797,1.72933701130778,-6.21150740296033,-138.849632157877,-145.061139560837,88.4256781811689,15.4281039176294
1,7001.63841247559,1.72338187487188,-6.24146970852796,-137.491320330988,-143.732790039516,89.1321479356502,15.5504348246143
1,10001.4209747314,1.71092264205086,-6.30449265568101,-134.375170608074,-140.679663263755,86.6067637730757,15.1414047223848
1,20005.9413909912,1.64252007511392,-6.65888640461719,-129.373537261452,-136.032423666069,88.0978649366273,15.4479653390772
1,49984.4551086426,1.31549759839052,-8.58729893883647,-123.970402625076,-132.557701563913,69.5675036182304,12.6901665377188
1,100023.746490479,0.851272654069728,-12.367726479674,-117.44260413474,-129.810330614414,58.7404009497377,11.51962249658
