Ch,Freq (Hz),RMS Fund (V),Fund (dBFS),THD (dB),THD (dBFS),SINAD (dB),ENOB
0,1000.16593933105,1.73582146162204,-6.17899905681749,-139.042394725467,-145.221393782284,99.1682228534148,17.2071797193077
0,2000.57029724121,1.73504206207987,-6.18289997569534,-141.223598598265,-147.40649857396,98.8827618035958,17.1604089334371
0,2999.78256225586,1.73375584960297,-6.18934134265988,-139.107837295602,-145.297178638262,91.2445794741595,15.8926778765481
0,5000.11444091797,1.72966561944192,-6.20985706943902,-138.735493992796,-144.945351062235,89.3722240947231,15.585063316306
0,7001.63841247559,1.72356183737842,-6.24056274015096,-137.411495124089,-143.65205786424,92.7149686578017,16.1454371092945
0,10001.4209747314,1.71081059520285,-6.30506150572805,-134.621732058847,-140.926793564575,88.2843335880555,15.4201652979707
0,20005.9413909912,1.64088790562937,-6.66752185002285,-129.479287484368,-136.14680933439,87.2419852413113,15.3072270915838
0,49984.4551086426,1.30909032075335,-8.62970789499276,-124.261275424434,-132.890983319427,71.0380072931107,12.9414809282564
0,100023.746490479,0.843735497760981,-12.4449737062532,-117.558934725259,-130.003908431513,61.2007103001781,11.941143522663
